run_id,sample_id,theta0_cmd_deg,theta1_cmd_deg,frames,sample_path,start_ts,end_ts
collect_20260415_094400,sample_000783,0.800000,0.300000,50,samples\sample_000783.npz,2026-04-15T10:21:09.836,2026-04-15T10:21:10.347
collect_20260415_094400,sample_000784,0.800000,0.300000,50,samples\sample_000784.npz,2026-04-15T10:21:13.015,2026-04-15T10:21:13.199
collect_20260415_094400,sample_000785,0.800000,0.400000,50,samples\sample_000785.npz,2026-04-15T10:21:15.866,2026-04-15T10:21:16.382
collect_20260415_094400,sample_000786,0.800000,0.400000,50,samples\sample_000786.npz,2026-04-15T10:21:18.884,2026-04-15T10:21:19.063
collect_20260415_094400,sample_000787,0.800000,0.500000,50,samples\sample_000787.npz,2026-04-15T10:21:21.627,2026-04-15T10:21:21.729
collect_20260415_094400,sample_000788,0.800000,0.500000,50,samples\sample_000788.npz,2026-04-15T10:21:24.243,2026-04-15T10:21:24.427
collect_20260415_094400,sample_000789,0.800000,0.600000,50,samples\sample_000789.npz,2026-04-15T10:21:27.091,2026-04-15T10:21:27.270
collect_20260415_094400,sample_000790,0.800000,0.600000,50,samples\sample_000790.npz,2026-04-15T10:21:29.773,2026-04-15T10:21:30.116
collect_20260415_094400,sample_000791,0.800000,0.700000,50,samples\sample_000791.npz,2026-04-15T10:21:32.954,2026-04-15T10:21:33.129
collect_20260415_094400,sample_000792,0.800000,0.700000,50,samples\sample_000792.npz,2026-04-15T10:21:35.806,2026-04-15T10:21:36.144
collect_20260415_094400,sample_000793,0.800000,0.800000,50,samples\sample_000793.npz,2026-04-15T10:21:38.826,2026-04-15T10:21:39.326
collect_20260415_094400,sample_000794,0.800000,0.800000,50,samples\sample_000794.npz,2026-04-15T10:21:41.847,2026-04-15T10:21:42.018
collect_20260415_094400,sample_000795,0.800000,0.900000,50,samples\sample_000795.npz,2026-04-15T10:21:44.687,2026-04-15T10:21:45.190
collect_20260415_094400,sample_000796,0.800000,0.900000,50,samples\sample_000796.npz,2026-04-15T10:21:47.701,2026-04-15T10:21:48.046
collect_20260415_094400,sample_000797,0.800000,1.000000,50,samples\sample_000797.npz,2026-04-15T10:21:50.716,2026-04-15T10:21:50.901
collect_20260415_094400,sample_000798,0.800000,1.000000,50,samples\sample_000798.npz,2026-04-15T10:21:53.397,2026-04-15T10:21:53.577
collect_20260415_094400,sample_000799,0.900000,-1.000000,50,samples\sample_000799.npz,2026-04-15T10:21:56.810,2026-04-15T10:21:56.930
collect_20260415_094400,sample_000800,0.900000,-1.000000,50,samples\sample_000800.npz,2026-04-15T10:21:59.427,2026-04-15T10:21:59.606
collect_20260415_094400,sample_000801,0.900000,-0.900000,50,samples\sample_000801.npz,2026-04-15T10:22:02.283,2026-04-15T10:22:02.629
collect_20260415_094400,sample_000802,0.900000,-0.900000,50,samples\sample_000802.npz,2026-04-15T10:22:05.132,2026-04-15T10:22:05.645
collect_20260415_094400,sample_000803,0.900000,-0.800000,50,samples\sample_000803.npz,2026-04-15T10:22:08.205,2026-04-15T10:22:08.324
collect_20260415_094400,sample_000804,0.900000,-0.800000,50,samples\sample_000804.npz,2026-04-15T10:22:10.726,2026-04-15T10:22:10.827
collect_20260415_094400,sample_000805,0.900000,-0.700000,50,samples\sample_000805.npz,2026-04-15T10:22:13.404,2026-04-15T10:22:13.507
collect_20260415_094400,sample_000806,0.900000,-0.700000,50,samples\sample_000806.npz,2026-04-15T10:22:15.910,2026-04-15T10:22:16.030
collect_20260415_094400,sample_000807,0.900000,-0.600000,50,samples\sample_000807.npz,2026-04-15T10:22:18.708,2026-04-15T10:22:18.883
collect_20260415_094400,sample_000808,0.900000,-0.600000,50,samples\sample_000808.npz,2026-04-15T10:22:21.380,2026-04-15T10:22:21.561
collect_20260415_094400,sample_000809,0.900000,-0.500000,50,samples\sample_000809.npz,2026-04-15T10:22:24.228,2026-04-15T10:22:24.397
collect_20260415_094400,sample_000810,0.900000,-0.500000,50,samples\sample_000810.npz,2026-04-15T10:22:26.823,2026-04-15T10:22:26.927
collect_20260415_094400,sample_000811,0.900000,-0.400000,50,samples\sample_000811.npz,2026-04-15T10:22:29.503,2026-04-15T10:22:29.594
collect_20260415_094400,sample_000812,0.900000,-0.400000,50,samples\sample_000812.npz,2026-04-15T10:22:32.102,2026-04-15T10:22:32.273
collect_20260415_094400,sample_000813,0.900000,-0.300000,50,samples\sample_000813.npz,2026-04-15T10:22:34.953,2026-04-15T10:22:35.127
collect_20260415_094400,sample_000814,0.900000,-0.300000,50,samples\sample_000814.npz,2026-04-15T10:22:37.545,2026-04-15T10:22:37.648
collect_20260415_094400,sample_000815,0.900000,-0.200000,50,samples\sample_000815.npz,2026-04-15T10:22:40.315,2026-04-15T10:22:40.829
collect_20260415_094400,sample_000816,0.900000,-0.200000,50,samples\sample_000816.npz,2026-04-15T10:22:43.330,2026-04-15T10:22:43.672
collect_20260415_094400,sample_000817,0.900000,-0.100000,50,samples\sample_000817.npz,2026-04-15T10:22:46.348,2026-04-15T10:22:46.534
collect_20260415_094400,sample_000818,0.900000,-0.100000,50,samples\sample_000818.npz,2026-04-15T10:22:49.032,2026-04-15T10:22:49.204
collect_20260415_094400,sample_000819,0.900000,-0.000000,50,samples\sample_000819.npz,2026-04-15T10:22:51.876,2026-04-15T10:22:52.056
collect_20260415_094400,sample_000820,0.900000,-0.000000,50,samples\sample_000820.npz,2026-04-15T10:22:54.564,2026-04-15T10:22:54.733
collect_20260415_094400,sample_000821,0.900000,0.100000,50,samples\sample_000821.npz,2026-04-15T10:22:57.324,2026-04-15T10:22:57.415
collect_20260415_094400,sample_000822,0.900000,0.100000,50,samples\sample_000822.npz,2026-04-15T10:22:59.921,2026-04-15T10:23:00.095
collect_20260415_094400,sample_000823,0.900000,0.200000,50,samples\sample_000823.npz,2026-04-15T10:23:02.770,2026-04-15T10:23:02.940
collect_20260415_094400,sample_000824,0.900000,0.200000,50,samples\sample_000824.npz,2026-04-15T10:23:05.453,2026-04-15T10:23:05.632
collect_20260415_094400,sample_000825,0.900000,0.300000,50,samples\sample_000825.npz,2026-04-15T10:23:08.301,2026-04-15T10:23:08.485
collect_20260415_094400,sample_000826,0.900000,0.300000,50,samples\sample_000826.npz,2026-04-15T10:23:10.896,2026-04-15T10:23:10.986
collect_20260415_094400,sample_000827,0.900000,0.400000,50,samples\sample_000827.npz,2026-04-15T10:23:13.661,2026-04-15T10:23:14.170
collect_20260415_094400,sample_000828,0.900000,0.400000,50,samples\sample_000828.npz,2026-04-15T10:23:16.681,2026-04-15T10:23:17.023
collect_20260415_094400,sample_000829,0.900000,0.500000,50,samples\sample_000829.npz,2026-04-15T10:23:19.697,2026-04-15T10:23:20.045
collect_20260415_094400,sample_000830,0.900000,0.500000,50,samples\sample_000830.npz,2026-04-15T10:23:22.555,2026-04-15T10:23:22.727
collect_20260415_094400,sample_000831,0.900000,0.600000,50,samples\sample_000831.npz,2026-04-15T10:23:25.558,2026-04-15T10:23:25.740
collect_20260415_094400,sample_000832,0.900000,0.600000,50,samples\sample_000832.npz,2026-04-15T10:23:28.242,2026-04-15T10:23:28.585
collect_20260415_094400,sample_000833,0.900000,0.700000,50,samples\sample_000833.npz,2026-04-15T10:23:31.255,2026-04-15T10:23:31.597
collect_20260415_094400,sample_000834,0.900000,0.700000,50,samples\sample_000834.npz,2026-04-15T10:23:34.103,2026-04-15T10:23:34.274
collect_20260415_094400,sample_000835,0.900000,0.800000,50,samples\sample_000835.npz,2026-04-15T10:23:36.857,2026-04-15T10:23:36.964
collect_20260415_094400,sample_000836,0.900000,0.800000,50,samples\sample_000836.npz,2026-04-15T10:23:39.634,2026-04-15T10:23:39.806
collect_20260415_094400,sample_000837,0.900000,0.900000,50,samples\sample_000837.npz,2026-04-15T10:23:42.482,2026-04-15T10:23:42.830
collect_20260415_094400,sample_000838,0.900000,0.900000,50,samples\sample_000838.npz,2026-04-15T10:23:45.328,2026-04-15T10:23:45.678
collect_20260415_094400,sample_000839,0.900000,1.000000,50,samples\sample_000839.npz,2026-04-15T10:23:48.511,2026-04-15T10:23:48.851
collect_20260415_094400,sample_000840,0.900000,1.000000,50,samples\sample_000840.npz,2026-04-15T10:23:51.361,2026-04-15T10:23:51.700
collect_20260415_094400,sample_000841,1.000000,-1.000000,50,samples\sample_000841.npz,2026-04-15T10:23:55.048,2026-04-15T10:23:55.394
collect_20260415_094400,sample_000842,1.000000,-1.000000,50,samples\sample_000842.npz,2026-04-15T10:23:57.748,2026-04-15T10:23:57.912
collect_20260415_094400,sample_000843,1.000000,-0.900000,50,samples\sample_000843.npz,2026-04-15T10:24:00.585,2026-04-15T10:24:00.757
collect_20260415_094400,sample_000844,1.000000,-0.900000,50,samples\sample_000844.npz,2026-04-15T10:24:03.158,2026-04-15T10:24:03.259
collect_20260415_094400,sample_000845,1.000000,-0.800000,50,samples\sample_000845.npz,2026-04-15T10:24:05.773,2026-04-15T10:24:05.944
collect_20260415_094400,sample_000846,1.000000,-0.800000,50,samples\sample_000846.npz,2026-04-15T10:24:08.457,2026-04-15T10:24:08.629
collect_20260415_094400,sample_000847,1.000000,-0.700000,50,samples\sample_000847.npz,2026-04-15T10:24:11.303,2026-04-15T10:24:11.487
collect_20260415_094400,sample_000848,1.000000,-0.700000,50,samples\sample_000848.npz,2026-04-15T10:24:13.987,2026-04-15T10:24:14.160
collect_20260415_094400,sample_000849,1.000000,-0.600000,50,samples\sample_000849.npz,2026-04-15T10:24:16.728,2026-04-15T10:24:16.848
collect_20260415_094400,sample_000850,1.000000,-0.600000,50,samples\sample_000850.npz,2026-04-15T10:24:19.343,2026-04-15T10:24:19.519
collect_20260415_094400,sample_000851,1.000000,-0.500000,50,samples\sample_000851.npz,2026-04-15T10:24:22.198,2026-04-15T10:24:22.372
collect_20260415_094400,sample_000852,1.000000,-0.500000,50,samples\sample_000852.npz,2026-04-15T10:24:24.873,2026-04-15T10:24:25.216
collect_20260415_094400,sample_000853,1.000000,-0.400000,50,samples\sample_000853.npz,2026-04-15T10:24:27.887,2026-04-15T10:24:28.244
collect_20260415_094400,sample_000854,1.000000,-0.400000,50,samples\sample_000854.npz,2026-04-15T10:24:30.735,2026-04-15T10:24:30.908
collect_20260415_094400,sample_000855,1.000000,-0.300000,50,samples\sample_000855.npz,2026-04-15T10:24:33.500,2026-04-15T10:24:33.600
collect_20260415_094400,sample_000856,1.000000,-0.300000,50,samples\sample_000856.npz,2026-04-15T10:24:36.099,2026-04-15T10:24:36.280
collect_20260415_094400,sample_000857,1.000000,-0.200000,50,samples\sample_000857.npz,2026-04-15T10:24:38.958,2026-04-15T10:24:39.454
collect_20260415_094400,sample_000858,1.000000,-0.200000,50,samples\sample_000858.npz,2026-04-15T10:24:41.962,2026-04-15T10:24:42.146
collect_20260415_094400,sample_000859,1.000000,-0.100000,50,samples\sample_000859.npz,2026-04-15T10:24:44.810,2026-04-15T10:24:44.983
collect_20260415_094400,sample_000860,1.000000,-0.100000,50,samples\sample_000860.npz,2026-04-15T10:24:47.386,2026-04-15T10:24:47.505
collect_20260415_094400,sample_000861,1.000000,-0.000000,50,samples\sample_000861.npz,2026-04-15T10:24:50.065,2026-04-15T10:24:50.181
collect_20260415_094400,sample_000862,1.000000,-0.000000,50,samples\sample_000862.npz,2026-04-15T10:24:52.689,2026-04-15T10:24:53.192
collect_20260415_094400,sample_000863,1.000000,0.100000,50,samples\sample_000863.npz,2026-04-15T10:24:55.774,2026-04-15T10:24:55.876
collect_20260415_094400,sample_000864,1.000000,0.100000,50,samples\sample_000864.npz,2026-04-15T10:24:58.385,2026-04-15T10:24:58.560
collect_20260415_094400,sample_000865,1.000000,0.200000,50,samples\sample_000865.npz,2026-04-15T10:25:01.143,2026-04-15T10:25:01.245
collect_20260415_094400,sample_000866,1.000000,0.200000,50,samples\sample_000866.npz,2026-04-15T10:25:03.642,2026-04-15T10:25:03.747
collect_20260415_094400,sample_000867,1.000000,0.300000,50,samples\sample_000867.npz,2026-04-15T10:25:06.429,2026-04-15T10:25:07.108
collect_20260415_094400,sample_000868,1.000000,0.300000,50,samples\sample_000868.npz,2026-04-15T10:25:09.612,2026-04-15T10:25:09.778
collect_20260415_094400,sample_000869,1.000000,0.400000,50,samples\sample_000869.npz,2026-04-15T10:25:12.459,2026-04-15T10:25:12.640
collect_20260415_094400,sample_000870,1.000000,0.400000,50,samples\sample_000870.npz,2026-04-15T10:25:15.147,2026-04-15T10:25:15.660
collect_20260415_094400,sample_000871,1.000000,0.500000,50,samples\sample_000871.npz,2026-04-15T10:25:18.337,2026-04-15T10:25:18.665
collect_20260415_094400,sample_000872,1.000000,0.500000,50,samples\sample_000872.npz,2026-04-15T10:25:21.171,2026-04-15T10:25:21.355
collect_20260415_094400,sample_000873,1.000000,0.600000,50,samples\sample_000873.npz,2026-04-15T10:25:24.032,2026-04-15T10:25:24.528
collect_20260415_094400,sample_000874,1.000000,0.600000,50,samples\sample_000874.npz,2026-04-15T10:25:27.035,2026-04-15T10:25:27.373
collect_20260415_094400,sample_000875,1.000000,0.700000,50,samples\sample_000875.npz,2026-04-15T10:25:30.053,2026-04-15T10:25:30.223
collect_20260415_094400,sample_000876,1.000000,0.700000,50,samples\sample_000876.npz,2026-04-15T10:25:32.732,2026-04-15T10:25:33.249
collect_20260415_094400,sample_000877,1.000000,0.800000,50,samples\sample_000877.npz,2026-04-15T10:25:35.918,2026-04-15T10:25:36.254
collect_20260415_094400,sample_000878,1.000000,0.800000,50,samples\sample_000878.npz,2026-04-15T10:25:38.946,2026-04-15T10:25:39.272
collect_20260415_094400,sample_000879,1.000000,0.900000,50,samples\sample_000879.npz,2026-04-15T10:25:41.948,2026-04-15T10:25:42.287
collect_20260415_094400,sample_000880,1.000000,0.900000,50,samples\sample_000880.npz,2026-04-15T10:25:44.797,2026-04-15T10:25:45.143
collect_20260415_094400,sample_000881,1.000000,1.000000,50,samples\sample_000881.npz,2026-04-15T10:25:48.150,2026-04-15T10:25:48.322
collect_20260415_094400,sample_000882,1.000000,1.000000,50,samples\sample_000882.npz,2026-04-15T10:25:50.836,2026-04-15T10:25:51.008
